Date/Time,BASEMENT:Zone Mean Air Temperature [C](Each Call),BASEMENT:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Surface Convection Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),BASEMENT:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Mean Air Temperature [C](Each Call),CORE_BOTTOM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_BOTTOM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_MID:Zone Mean Air Temperature [C](Each Call),CORE_MID:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_MID:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Each Call),CORE_TOP:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Surface Convection Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),CORE_TOP:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_BOT_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_MID_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_MID_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_3:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_2:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_1:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Each Call),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Surface Convection Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),PERIMETER_TOP_ZN_4:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),GROUNDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),MIDFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),MIDFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Each Call),TOPFLOOR_PLENUM:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Surface Convection Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),TOPFLOOR_PLENUM:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),BLDG_LIGHT_SCH:Schedule Value [](Hourly),BLDG_EQUIP_SCH:Schedule Value [](Hourly),BLDG_OCC_SCH:Schedule Value [](Hourly),BLDG_ELEVATORS:Schedule Value [](Hourly),INFIL_QUARTER_ON_SCH:Schedule Value [](Hourly),BLDG_SWH_SCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),HVACOPERATIONSCHD:Schedule Value [](Hourly),PLANTONSCHED:Schedule Value [](Hourly),HTGSETP_SCH:Schedule Value [](Hourly),CLGSETP_SCH:Schedule Value [](Hourly),MINOA_MOTORIZEDDAMPER_SCHED:Schedule Value [](Hourly),DUAL ZONE CONTROL TYPE SCHED:Schedule Value [](Hourly),SEASONAL-RESET-SUPPLY-AIR-TEMP-SCH:Schedule Value [](Hourly),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),ACTIVITY_SCH:Schedule Value [](Hourly),WORK_EFF_SCH:Schedule Value [](Hourly),AIR_VELO_SCH:Schedule Value [](Hourly),CLOTHING_SCH:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_BOTTOM WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_MID WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT LATENT FRACT SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT SENSIBLE FRACT SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT TEMP SCHED:Schedule Value [](Hourly),CORE_TOP WATER EQUIPMENT HOT SUPPLY TEMP SCHED:Schedule Value [](Hourly),SHWSYS1-LOOP-TEMP-SCHEDULE:Schedule Value [](Hourly),SHWSYS1 WATER HEATER SETPOINT TEMPERATURE SCHEDULE NAME:Schedule Value [](Hourly),SHWSYS1 WATER HEATER AMBIENT TEMPERATURE SCHEDULE NAME:Schedule Value [](Hourly),PERIMETER_TOP_ZN_1 VAV BOX OUTLET NODE NAME:System Node Temperature [C](Hourly),PERIMETER_TOP_ZN_1 VAV BOX OUTLET NODE NAME:System Node Mass Flow Rate [kg/s](Hourly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 06/02  01:08:00,23.22635791,,,,,,25.85906182,,,,,,28.24680787,,,,,,22.37034827,,,,,,24.05452761,,,,,,24.10839979,,,,,,24.41121971,,,,,,25.40213305,,,,,,25.7519088,,,,,,25.60305235,,,,,,26.19505705,,,,,,27.4194621,,,,,,22.41140831,,,,,,22.51939415,,,,,,22.9283134,,,,,,24.27829357,,,,,,25.67018655,,,,,,27.53171817,,,,,,20.92918895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:09:00,23.22623848,,,,,,25.8592994,,,,,,28.24798324,,,,,,22.36724572,,,,,,24.05293353,,,,,,24.10658838,,,,,,24.40913112,,,,,,25.39848828,,,,,,25.75006453,,,,,,25.60137477,,,,,,26.19276254,,,,,,27.41515325,,,,,,22.4061033,,,,,,22.51396679,,,,,,22.92241779,,,,,,24.27012899,,,,,,25.66972206,,,,,,27.53161678,,,,,,20.92114976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:10:00,23.22611612,,,,,,25.85952943,,,,,,28.24915077,,,,,,22.36414231,,,,,,24.05133411,,,,,,24.10477256,,,,,,24.40703731,,,,,,25.39484053,,,,,,25.74821228,,,,,,25.59968804,,,,,,26.19045612,,,,,,27.41083523,,,,,,22.40079539,,,,,,22.50853555,,,,,,22.91651628,,,,,,24.26196167,,,,,,25.66925514,,,,,,27.53151289,,,,,,20.91313355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:11:00,23.22599106,,,,,,25.85975231,,,,,,28.25031087,,,,,,22.36103816,,,,,,24.04972988,,,,,,24.1029528,,,,,,24.40493883,,,,,,25.39119032,,,,,,25.74635318,,,,,,25.59799326,,,,,,26.18813938,,,,,,27.40650996,,,,,,22.39548549,,,,,,22.50310132,,,,,,22.91061014,,,,,,24.25379325,,,,,,25.66878584,,,,,,27.53140654,,,,,,20.90513853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:12:00,23.22586352,,,,,,25.85996848,,,,,,28.25146398,,,,,,22.35793354,,,,,,24.04812125,,,,,,24.10112948,,,,,,24.40283614,,,,,,25.38753796,,,,,,25.74448804,,,,,,25.59629133,,,,,,26.18581356,,,,,,27.40217865,,,,,,22.39017423,,,,,,22.4976648,,,,,,22.90470033,,,,,,24.24562457,,,,,,25.66831421,,,,,,27.53129778,,,,,,20.89716636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:13:00,23.22573369,,,,,,25.86017838,,,,,,28.25261055,,,,,,22.35482875,,,,,,24.0465086,,,,,,24.0993029,,,,,,24.40072962,,,,,,25.38388369,,,,,,25.7426175,,,,,,25.59458297,,,,,,26.18347967,,,,,,27.39784214,,,,,,22.38486203,,,,,,22.49222652,,,,,,22.89878758,,,,,,24.23745608,,,,,,25.66784033,,,,,,27.53118667,,,,,,20.88921866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:14:00,23.22560161,,,,,,25.86038198,,,,,,28.2537505,,,,,,22.35172345,,,,,,24.04489246,,,,,,24.09747363,,,,,,24.39861988,,,,,,25.38022845,,,,,,25.74074243,,,,,,25.592869,,,,,,26.18113887,,,,,,27.3935021,,,,,,22.37954954,,,,,,22.48678712,,,,,,22.89287285,,,,,,24.22928939,,,,,,25.66736422,,,,,,27.53107326,,,,,,20.88129533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:15:00,23.2254673,,,,,,25.86057926,,,,,,28.25488373,,,,,,22.34861739,,,,,,24.04327331,,,,,,24.09564219,,,,,,24.39650751,,,,,,25.37657315,,,,,,25.73886362,,,,,,25.59115013,,,,,,26.17879221,,,,,,27.38916005,,,,,,22.3742373,,,,,,22.48134716,,,,,,22.88695696,,,,,,24.22112593,,,,,,25.66688594,,,,,,27.5309576,,,,,,20.87339499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:16:00,23.22533087,,,,,,25.86077042,,,,,,28.25601042,,,,,,22.34551061,,,,,,24.04165149,,,,,,24.09380888,,,,,,24.39439286,,,,,,25.37291817,,,,,,25.73698155,,,,,,25.58942689,,,,,,26.17644042,,,,,,27.38481672,,,,,,22.36892565,,,,,,22.47590702,,,,,,22.88104045,,,,,,24.21296618,,,,,,25.66640553,,,,,,27.53083973,,,,,,20.86551576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:17:00,23.22519246,,,,,,25.86095576,,,,,,28.25713093,,,,,,22.34240339,,,,,,24.04002721,,,,,,24.09197387,,,,,,24.39227615,,,,,,25.36926357,,,,,,25.73509653,,,,,,25.5876997,,,,,,26.17408405,,,,,,27.38047241,,,,,,22.36361477,,,,,,22.47046696,,,,,,22.87512366,,,,,,24.20481011,,,,,,25.66592307,,,,,,27.53071972,,,,,,20.8576592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:18:00,23.22505225,,,,,,25.86113565,,,,,,28.25824557,,,,,,22.33929584,,,,,,24.03840065,,,,,,24.0901373,,,,,,24.39015754,,,,,,25.3656094,,,,,,25.73320908,,,,,,25.58596901,,,,,,26.17172375,,,,,,27.37612791,,,,,,22.35830511,,,,,,22.46502738,,,,,,22.86920714,,,,,,24.19665842,,,,,,25.66543858,,,,,,27.53059763,,,,,,20.84982711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:19:00,23.2249104,,,,,,25.86131042,,,,,,28.25935468,,,,,,22.33618812,,,,,,24.03677197,,,,,,24.08829929,,,,,,24.38803722,,,,,,25.3619557,,,,,,25.73131967,,,,,,25.58423525,,,,,,26.16936014,,,,,,27.37178393,,,,,,22.35299706,,,,,,22.45958864,,,,,,22.86329138,,,,,,24.18851169,,,,,,25.6649521,,,,,,27.53047347,,,,,,20.84201937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:20:00,23.22476689,,,,,,25.86148001,,,,,,28.26045816,,,,,,22.33308002,,,,,,24.03514153,,,,,,24.08646022,,,,,,24.38591558,,,,,,25.35830314,,,,,,25.72942864,,,,,,25.58249881,,,,,,26.16699374,,,,,,27.36744112,,,,,,22.34769084,,,,,,22.45415103,,,,,,22.85737679,,,,,,24.18037049,,,,,,25.6644637,,,,,,27.53034733,,,,,,20.83423449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:21:00,23.22462171,,,,,,25.86164436,,,,,,28.26155593,,,,,,22.32997143,,,,,,24.03350964,,,,,,24.08462041,,,,,,24.38379301,,,,,,25.3546523,,,,,,25.72753623,,,,,,25.58075998,,,,,,26.16462493,,,,,,27.36309986,,,,,,22.34238653,,,,,,22.44871474,,,,,,22.85146362,,,,,,24.17223506,,,,,,25.66397342,,,,,,27.53021925,,,,,,20.82647056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:22:00,23.22447495,,,,,,25.8618036,,,,,,28.26264808,,,,,,22.3268623,,,,,,24.03187651,,,,,,24.08278005,,,,,,24.38166972,,,,,,25.35100347,,,,,,25.72564284,,,,,,25.57901911,,,,,,26.16225422,,,,,,27.35876085,,,,,,22.33708446,,,,,,22.44328005,,,,,,22.84555229,,,,,,24.1641061,,,,,,25.66348132,,,,,,27.53008929,,,,,,20.8187293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:23:00,23.22432672,,,,,,25.86195799,,,,,,28.26373486,,,,,,22.32375272,,,,,,24.03024223,,,,,,24.08093922,,,,,,24.37954581,,,,,,25.34735661,,,,,,25.72374876,,,,,,25.57727646,,,,,,26.15988199,,,,,,27.35442455,,,,,,22.3317849,,,,,,22.43784721,,,,,,22.83964311,,,,,,24.15598399,,,,,,25.66298741,,,,,,27.52995748,,,,,,20.81101245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:24:00,23.22417715,,,,,,25.86210782,,,,,,28.26481658,,,,,,22.32064293,,,,,,24.02860683,,,,,,24.07909791,,,,,,24.37742128,,,,,,25.34371157,,,,,,25.72185412,,,,,,25.57553219,,,,,,26.15750841,,,,,,27.35009094,,,,,,22.32648792,,,,,,22.43241629,,,,,,22.83373615,,,,,,24.1478685,,,,,,25.66249175,,,,,,27.52982388,,,,,,20.80331977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:25:00,23.22402635,,,,,,25.86225337,,,,,,28.26589354,,,,,,22.31753321,,,,,,24.02697035,,,,,,24.07725609,,,,,,24.37529614,,,,,,25.34006812,,,,,,25.71995892,,,,,,25.57378638,,,,,,26.15513358,,,,,,27.34575976,,,,,,22.32119347,,,,,,22.42698729,,,,,,22.82783142,,,,,,24.13975915,,,,,,25.6619944,,,,,,27.52968854,,,,,,20.7956497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:26:00,23.2238743,,,,,,25.86239456,,,,,,28.2669656,,,,,,22.31442328,,,,,,24.02533307,,,,,,24.07541408,,,,,,24.37317074,,,,,,25.33642689,,,,,,25.71806354,,,,,,25.57203936,,,,,,26.15275797,,,,,,27.34143185,,,,,,22.3159019,,,,,,22.42156056,,,,,,22.82192937,,,,,,24.13165694,,,,,,25.66149538,,,,,,27.5295515,,,,,,20.78800057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:27:00,23.22372099,,,,,,25.86253129,,,,,,28.26803262,,,,,,22.31131287,,,,,,24.02369528,,,,,,24.07357219,,,,,,24.37104542,,,,,,25.33278851,,,,,,25.71616834,,,,,,25.57029145,,,,,,26.15038201,,,,,,27.33710798,,,,,,22.31061349,,,,,,22.41613641,,,,,,22.81603042,,,,,,24.12356273,,,,,,25.66099474,,,,,,27.52941282,,,,,,20.78037406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:28:00,23.22356646,,,,,,25.86266368,,,,,,28.26909471,,,,,,22.30820203,,,,,,24.02205709,,,,,,24.07173053,,,,,,24.36892031,,,,,,25.32915309,,,,,,25.71427342,,,,,,25.56854278,,,,,,26.14800587,,,,,,27.33278823,,,,,,22.30532829,,,,,,22.41071491,,,,,,22.81013465,,,,,,24.11547648,,,,,,25.66049251,,,,,,27.52927252,,,,,,20.77277175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:29:00,23.22341081,,,,,,25.86279193,,,,,,28.27015209,,,,,,22.30509102,,,,,,24.02041849,,,,,,24.06988904,,,,,,24.36679536,,,,,,25.3255204,,,,,,25.71237871,,,,,,25.56679335,,,,,,26.14562954,,,,,,27.32847223,,,,,,22.30004619,,,,,,22.40529598,,,,,,22.80424195,,,,,,24.10739762,,,,,,25.65998875,,,,,,27.52913068,,,,,,20.76519329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:30:00,23.22325412,,,,,,25.86291629,,,,,,28.27120501,,,,,,22.30197994,,,,,,24.01877949,,,,,,24.0680477,,,,,,24.36467055,,,,,,25.32189026,,,,,,25.71048438,,,,,,25.5650433,,,,,,26.14325318,,,,,,27.3241602,,,,,,22.29476735,,,,,,22.39987975,,,,,,22.79835249,,,,,,24.09932635,,,,,,25.65948349,,,,,,27.52898732,,,,,,20.75763738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:31:00,23.22309651,,,,,,25.86303698,,,,,,28.27225369,,,,,,22.29886892,,,,,,24.01714006,,,,,,24.06620646,,,,,,24.36254585,,,,,,25.31826252,,,,,,25.70859057,,,,,,25.56329273,,,,,,26.14087695,,,,,,27.31985233,,,,,,22.28949195,,,,,,22.39446633,,,,,,22.79246638,,,,,,24.09126284,,,,,,25.65897675,,,,,,27.52884248,,,,,,20.75010234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 06/02  01:32:00,23.22293793,,,,,,25.86315392,,,,,,28.27329801,,,,,,22.29575779,,,,,,24.01550045,,,,,,24.06436558,,,,,,24.36042156,,,,,,25.31463768,,,,,,25.70669746,,,,,,25.56154183,,,,,,26.1385011,,,,,,27.31554894,,,,,,22.2842201,,,,,,22.3890559,,,,,,22.78658387,,,,,,24.08320745,,,,,,25.65846858,,,,,,27.52869621,,,,,,20.74258967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
